DATE,HOUR,COUNTRY,UNIT,OFFER_TYPE,ENERGY,PRICE,MATCHED
18/03/2025,20,MI,,V,7.5,-15.0,O
18/03/2025,20,MI,,V,0.5,-15.0,O
18/03/2025,20,MI,,V,0.1,-15.0,O
18/03/2025,20,MI,,V,0.1,-15.0,O
18/03/2025,20,MI,,V,0.1,-15.0,O
18/03/2025,20,MI,,V,4.9,-15.0,O
18/03/2025,20,MI,,V,0.4,-15.0,O
18/03/2025,20,MI,,V,0.7,-15.0,O
18/03/2025,20,MI,,V,7.3,-15.0,O
18/03/2025,20,MI,,V,2.8,-15.0,O
18/03/2025,20,MI,,V,4.7,-15.0,O
18/03/2025,20,MI,,V,10.0,-14.0,O
18/03/2025,20,MI,,V,0.5,-10.1,O
18/03/2025,20,MI,,V,2.1,-10.1,O
18/03/2025,20,MI,,V,0.1,-10.01,O
18/03/2025,20,MI,,V,1.0,-10.01,O
18/03/2025,20,MI,,V,24.7,-10.0,O
18/03/2025,20,MI,,V,6.4,-10.0,O
18/03/2025,20,MI,,V,3.9,-10.0,O
18/03/2025,20,MI,,V,1.9,-10.0,O
18/03/2025,20,MI,,V,4.0,-10.0,O
18/03/2025,20,MI,,V,14.6,-10.0,O
18/03/2025,20,MI,,V,4.7,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,0.8,-10.0,O
18/03/2025,20,MI,,V,0.5,-10.0,O
18/03/2025,20,MI,,V,0.8,-10.0,O
18/03/2025,20,MI,,V,0.8,-10.0,O
18/03/2025,20,MI,,V,0.8,-10.0,O
18/03/2025,20,MI,,V,0.9,-10.0,O
18/03/2025,20,MI,,V,0.9,-10.0,O
18/03/2025,20,MI,,V,0.4,-10.0,O
18/03/2025,20,MI,,V,0.4,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,49.6,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,2.7,-10.0,O
18/03/2025,20,MI,,V,0.7,-10.0,O
18/03/2025,20,MI,,V,1.3,-10.0,O
18/03/2025,20,MI,,V,0.4,-10.0,O
18/03/2025,20,MI,,V,20.0,-10.0,O
18/03/2025,20,MI,,V,0.7,-10.0,O
18/03/2025,20,MI,,V,2.3,-10.0,O
18/03/2025,20,MI,,V,1.1,-10.0,O
18/03/2025,20,MI,,V,1.0,-10.0,O
18/03/2025,20,MI,,V,0.8,-10.0,O
18/03/2025,20,MI,,V,1.9,-10.0,O
18/03/2025,20,MI,,V,3.5,-10.0,O
18/03/2025,20,MI,,V,9.5,-10.0,O
18/03/2025,20,MI,,V,0.2,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,2.9,-10.0,O
18/03/2025,20,MI,,V,2.3,-10.0,O
18/03/2025,20,MI,,V,1.1,-10.0,O
18/03/2025,20,MI,,V,1.2,-10.0,O
18/03/2025,20,MI,,V,0.5,-10.0,O
18/03/2025,20,MI,,V,8.2,-10.0,O
18/03/2025,20,MI,,V,2.2,-10.0,O
18/03/2025,20,MI,,V,12.4,-10.0,O
18/03/2025,20,MI,,V,54.3,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,2.3,-10.0,O
18/03/2025,20,MI,,V,18.7,-10.0,O
18/03/2025,20,MI,,V,4.4,-10.0,O
18/03/2025,20,MI,,V,32.0,-10.0,O
18/03/2025,20,MI,,V,2.9,-10.0,O
18/03/2025,20,MI,,V,24.4,-10.0,O
18/03/2025,20,MI,,V,28.3,-10.0,O
18/03/2025,20,MI,,V,0.6,-10.0,O
18/03/2025,20,MI,,V,1.9,-10.0,O
18/03/2025,20,MI,,V,0.7,-10.0,O
18/03/2025,20,MI,,V,0.3,-10.0,O
18/03/2025,20,MI,,V,0.9,-10.0,O
18/03/2025,20,MI,,V,0.3,-10.0,O
18/03/2025,20,MI,,V,2.4,-10.0,O
18/03/2025,20,MI,,V,0.2,-10.0,O
18/03/2025,20,MI,,V,40.8,-10.0,O
18/03/2025,20,MI,,V,2.9,-10.0,O
18/03/2025,20,MI,,V,3.3,-10.0,O
18/03/2025,20,MI,,V,5.9,-10.0,O
18/03/2025,20,MI,,V,5.5,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,38.8,-10.0,O
18/03/2025,20,MI,,V,50.8,-10.0,O
18/03/2025,20,MI,,V,1.7,-10.0,O
18/03/2025,20,MI,,V,0.9,-10.0,O
18/03/2025,20,MI,,V,1.2,-10.0,O
18/03/2025,20,MI,,V,1.4,-10.0,O
18/03/2025,20,MI,,V,1.1,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,0.4,-10.0,O
18/03/2025,20,MI,,V,0.1,-10.0,O
18/03/2025,20,MI,,V,791.0,-10.0,O
18/03/2025,20,MI,,V,1004.0,-10.0,O
18/03/2025,20,MI,,V,24.7,-10.0,O
18/03/2025,20,MI,,V,5.4,-10.0,O
18/03/2025,20,MI,,V,1.3,-10.0,O
18/03/2025,20,MI,,V,2.6,-10.0,O
18/03/2025,20,MI,,V,55.1,-10.0,O
18/03/2025,20,MI,,V,1.2,-10.0,O
18/03/2025,20,MI,,V,7.6,-10.0,O
18/03/2025,20,MI,,V,16.8,-10.0,O
18/03/2025,20,MI,,V,3.0,-10.0,O
18/03/2025,20,MI,,V,45.0,-10.0,O
18/03/2025,20,MI,,V,0.2,-10.0,O
18/03/2025,20,MI,,V,13.7,-10.0,O
18/03/2025,20,MI,,V,1.3,-10.0,O
18/03/2025,20,MI,,V,6.8,-10.0,O
18/03/2025,20,MI,,V,6.2,-9.0,O
18/03/2025,20,MI,,V,17.9,-8.0,O
18/03/2025,20,MI,,V,3.9,-8.0,O
18/03/2025,20,MI,,V,5.4,-8.0,O
18/03/2025,20,MI,,V,0.8,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,1.2,-7.0,O
18/03/2025,20,MI,,V,0.8,-7.0,O
18/03/2025,20,MI,,V,1.5,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,2.4,-7.0,O
18/03/2025,20,MI,,V,0.6,-7.0,O
18/03/2025,20,MI,,V,1.6,-7.0,O
18/03/2025,20,MI,,V,0.7,-7.0,O
18/03/2025,20,MI,,V,0.4,-7.0,O
18/03/2025,20,MI,,V,1.3,-7.0,O
18/03/2025,20,MI,,V,18.6,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,1.4,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,0.8,-7.0,O
18/03/2025,20,MI,,V,4.0,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,9.9,-7.0,O
18/03/2025,20,MI,,V,1.6,-7.0,O
18/03/2025,20,MI,,V,0.8,-7.0,O
18/03/2025,20,MI,,V,2.0,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,3.0,-7.0,O
18/03/2025,20,MI,,V,5.0,-7.0,O
18/03/2025,20,MI,,V,1.8,-7.0,O
18/03/2025,20,MI,,V,0.6,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,4.5,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,5.2,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,0.5,-7.0,O
18/03/2025,20,MI,,V,0.4,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,16.3,-7.0,O
18/03/2025,20,MI,,V,9.6,-7.0,O
18/03/2025,20,MI,,V,0.8,-7.0,O
18/03/2025,20,MI,,V,24.7,-7.0,O
18/03/2025,20,MI,,V,24.5,-7.0,O
18/03/2025,20,MI,,V,14.3,-7.0,O
18/03/2025,20,MI,,V,0.4,-7.0,O
18/03/2025,20,MI,,V,0.8,-7.0,O
18/03/2025,20,MI,,V,0.8,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,0.6,-7.0,O
18/03/2025,20,MI,,V,1.7,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,3.5,-7.0,O
18/03/2025,20,MI,,V,3.5,-7.0,O
18/03/2025,20,MI,,V,12.0,-7.0,O
18/03/2025,20,MI,,V,1.7,-7.0,O
18/03/2025,20,MI,,V,0.4,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,1.7,-7.0,O
18/03/2025,20,MI,,V,3.5,-7.0,O
18/03/2025,20,MI,,V,87.6,-7.0,O
18/03/2025,20,MI,,V,4.8,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,14.2,-7.0,O
18/03/2025,20,MI,,V,32.6,-7.0,O
18/03/2025,20,MI,,V,0.7,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,0.9,-7.0,O
18/03/2025,20,MI,,V,0.8,-7.0,O
18/03/2025,20,MI,,V,0.1,-7.0,O
18/03/2025,20,MI,,V,1.6,-7.0,O
18/03/2025,20,MI,,V,0.5,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,0.4,-7.0,O
18/03/2025,20,MI,,V,0.5,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,0.3,-7.0,O
18/03/2025,20,MI,,V,6.5,-7.0,O
18/03/2025,20,MI,,V,13.1,-7.0,O
18/03/2025,20,MI,,V,1.9,-7.0,O
18/03/2025,20,MI,,V,0.7,-7.0,O
18/03/2025,20,MI,,V,2.0,-7.0,O
18/03/2025,20,MI,,V,4.1,-7.0,O
18/03/2025,20,MI,,V,1.0,-7.0,O
18/03/2025,20,MI,,V,0.4,-7.0,O
18/03/2025,20,MI,,V,146.4,-7.0,O
18/03/2025,20,MI,,V,0.6,-7.0,O
18/03/2025,20,MI,,V,0.2,-7.0,O
18/03/2025,20,MI,,V,13.7,-6.47,O
18/03/2025,20,MI,,V,1.0,-6.0,O
18/03/2025,20,MI,,V,30.0,-5.37,O
18/03/2025,20,MI,,V,2.5,-5.2,O
18/03/2025,20,MI,,V,4.8,-5.01,O
18/03/2025,20,MI,,V,14.2,-5.01,O
18/03/2025,20,MI,,V,16.6,-5.01,O
18/03/2025,20,MI,,V,15.7,-5.01,O
18/03/2025,20,MI,,V,1.3,-5.01,O
18/03/2025,20,MI,,V,21.0,-5.01,O
18/03/2025,20,MI,,V,15.0,-5.01,O
18/03/2025,20,MI,,V,0.1,-5.0,O
18/03/2025,20,MI,,V,5.3,-5.0,O
18/03/2025,20,MI,,V,17.0,-5.0,O
18/03/2025,20,MI,,V,61.6,-5.0,O
18/03/2025,20,MI,,V,36.5,-5.0,O
18/03/2025,20,MI,,V,350.0,-5.0,O
18/03/2025,20,MI,,V,350.0,-5.0,O
18/03/2025,20,MI,,V,0.9,-5.0,O
18/03/2025,20,MI,,V,0.1,-5.0,O
18/03/2025,20,MI,,V,2.0,-5.0,O
18/03/2025,20,MI,,V,17.0,-5.0,O
18/03/2025,20,MI,,V,15.0,-5.0,O
18/03/2025,20,MI,,V,14.1,-5.0,O
18/03/2025,20,MI,,V,2.6,-5.0,O
18/03/2025,20,MI,,V,0.2,-5.0,O
18/03/2025,20,MI,,V,0.3,-5.0,O
18/03/2025,20,MI,,V,13.0,-5.0,O
18/03/2025,20,MI,,V,12.8,-5.0,O
18/03/2025,20,MI,,V,10.0,-5.0,O
18/03/2025,20,MI,,V,3.5,-5.0,O
18/03/2025,20,MI,,V,3.0,-5.0,O
18/03/2025,20,MI,,V,9.0,-5.0,O
18/03/2025,20,MI,,V,13.7,-5.0,O
18/03/2025,20,MI,,V,9.1,-5.0,O
18/03/2025,20,MI,,V,11.6,-5.0,O
18/03/2025,20,MI,,V,5.5,-5.0,O
18/03/2025,20,MI,,V,6.2,-5.0,O
18/03/2025,20,MI,,V,1.0,-5.0,O
18/03/2025,20,MI,,V,1.2,-5.0,O
18/03/2025,20,MI,,V,8.0,-5.0,O
18/03/2025,20,MI,,V,3.0,-5.0,O
18/03/2025,20,MI,,V,3.0,-5.0,O
18/03/2025,20,MI,,V,16.0,-5.0,O
18/03/2025,20,MI,,V,9.1,-5.0,O
18/03/2025,20,MI,,V,26.3,-5.0,O
18/03/2025,20,MI,,V,25.0,-5.0,O
18/03/2025,20,MI,,V,26.5,-5.0,O
18/03/2025,20,MI,,V,21.5,-5.0,O
18/03/2025,20,MI,,V,34.6,-5.0,O
18/03/2025,20,MI,,V,22.8,-5.0,O
18/03/2025,20,MI,,V,27.3,-5.0,O
18/03/2025,20,MI,,V,26.3,-5.0,O
18/03/2025,20,MI,,V,27.3,-5.0,O
18/03/2025,20,MI,,V,0.4,-5.0,O
18/03/2025,20,MI,,V,10.7,-5.0,O
18/03/2025,20,MI,,V,21.1,-5.0,O
18/03/2025,20,MI,,V,28.3,-5.0,O
18/03/2025,20,MI,,V,22.5,-5.0,O
18/03/2025,20,MI,,V,33.7,-5.0,O
18/03/2025,20,MI,,V,47.2,-5.0,O
18/03/2025,20,MI,,V,43.4,-5.0,O
18/03/2025,20,MI,,V,45.7,-5.0,O
18/03/2025,20,MI,,V,28.0,-5.0,O
18/03/2025,20,MI,,V,24.3,-5.0,O
18/03/2025,20,MI,,V,0.6,-5.0,O
18/03/2025,20,MI,,V,8.0,-5.0,O
18/03/2025,20,MI,,V,25.5,-5.0,O
18/03/2025,20,MI,,V,1.0,-5.0,O
18/03/2025,20,MI,,V,0.6,-5.0,O
18/03/2025,20,MI,,V,2.5,-5.0,O
18/03/2025,20,MI,,V,15.5,-5.0,O
18/03/2025,20,MI,,V,1.1,-5.0,O
18/03/2025,20,MI,,V,1.1,-5.0,O
18/03/2025,20,MI,,V,15.8,-5.0,O
18/03/2025,20,MI,,V,0.7,-5.0,O
18/03/2025,20,MI,,V,13.3,-5.0,O
18/03/2025,20,MI,,V,0.6,-5.0,O
18/03/2025,20,MI,,V,12.6,-5.0,O
18/03/2025,20,MI,,V,0.7,-5.0,O
18/03/2025,20,MI,,V,0.7,-5.0,O
18/03/2025,20,MI,,V,0.2,-5.0,O
18/03/2025,20,MI,,V,2.2,-5.0,O
18/03/2025,20,MI,,V,2.7,-5.0,O
18/03/2025,20,MI,,V,0.6,-5.0,O
18/03/2025,20,MI,,V,0.1,-5.0,O
18/03/2025,20,MI,,V,31.0,-4.99,O
18/03/2025,20,MI,,V,0.1,-4.01,O
18/03/2025,20,MI,,V,2.2,-4.0,O
18/03/2025,20,MI,,V,0.4,-4.0,O
18/03/2025,20,MI,,V,16.3,-4.0,O
18/03/2025,20,MI,,V,2.1,-4.0,O
18/03/2025,20,MI,,V,5.7,-4.0,O
18/03/2025,20,MI,,V,1.3,-4.0,O
18/03/2025,20,MI,,V,1439.2,-4.0,O
18/03/2025,20,MI,,V,10.9,-3.2,O
18/03/2025,20,MI,,V,1.0,-3.01,O
18/03/2025,20,MI,,V,0.2,-3.01,O
18/03/2025,20,MI,,V,0.1,-3.01,O
18/03/2025,20,MI,,V,0.9,-3.01,O
18/03/2025,20,MI,,V,2.3,-3.0,O
18/03/2025,20,MI,,V,1.0,-3.0,O
18/03/2025,20,MI,,V,0.2,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,2.2,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,2.2,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,0.3,-3.0,O
18/03/2025,20,MI,,V,0.6,-3.0,O
18/03/2025,20,MI,,V,2.1,-3.0,O
18/03/2025,20,MI,,V,0.3,-3.0,O
18/03/2025,20,MI,,V,0.8,-3.0,O
18/03/2025,20,MI,,V,1.1,-3.0,O
18/03/2025,20,MI,,V,1.2,-3.0,O
18/03/2025,20,MI,,V,1.0,-3.0,O
18/03/2025,20,MI,,V,0.9,-3.0,O
18/03/2025,20,MI,,V,0.2,-3.0,O
18/03/2025,20,MI,,V,0.4,-3.0,O
18/03/2025,20,MI,,V,6.6,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,17.2,-3.0,O
18/03/2025,20,MI,,V,4.9,-3.0,O
18/03/2025,20,MI,,V,1.6,-3.0,O
18/03/2025,20,MI,,V,49.6,-3.0,O
18/03/2025,20,MI,,V,249.6,-3.0,O
18/03/2025,20,MI,,V,50.1,-3.0,O
18/03/2025,20,MI,,V,43.2,-3.0,O
18/03/2025,20,MI,,V,17.5,-3.0,O
18/03/2025,20,MI,,V,0.2,-3.0,O
18/03/2025,20,MI,,V,0.3,-3.0,O
18/03/2025,20,MI,,V,0.1,-3.0,O
18/03/2025,20,MI,,V,1.2,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,0.5,-3.0,O
18/03/2025,20,MI,,V,2.6,-3.0,O
18/03/2025,20,MI,,V,9.6,-3.0,O
18/03/2025,20,MI,,V,13.9,-3.0,O
18/03/2025,20,MI,,V,19.0,-3.0,O
18/03/2025,20,MI,,V,2.7,-3.0,O
18/03/2025,20,MI,,V,0.9,-3.0,O
18/03/2025,20,MI,,V,0.8,-2.76,O
18/03/2025,20,MI,,V,2.1,-2.61,O
18/03/2025,20,MI,,V,1.5,-2.61,O
18/03/2025,20,MI,,V,2.5,-2.5,O
18/03/2025,20,MI,,V,7.2,-2.5,O
18/03/2025,20,MI,,V,12.1,-2.5,O
18/03/2025,20,MI,,V,16.2,-2.5,O
18/03/2025,20,MI,,V,16.2,-2.5,O
18/03/2025,20,MI,,V,7.2,-2.5,O
18/03/2025,20,MI,,V,13.0,-2.5,O
18/03/2025,20,MI,,V,8.3,-2.5,O
18/03/2025,20,MI,,V,14.3,-2.5,O
18/03/2025,20,MI,,V,9.1,-2.5,O
18/03/2025,20,MI,,V,4.5,-2.5,O
18/03/2025,20,MI,,V,10.0,-2.5,O
18/03/2025,20,MI,,V,0.8,-2.5,O
18/03/2025,20,MI,,V,2.2,-2.5,O
18/03/2025,20,MI,,V,0.4,-2.5,O
18/03/2025,20,MI,,V,1.2,-2.5,O
18/03/2025,20,MI,,V,14.4,-2.5,O
18/03/2025,20,MI,,V,1.1,-2.5,O
18/03/2025,20,MI,,V,13.5,-2.5,O
18/03/2025,20,MI,,V,2.5,-2.5,O
18/03/2025,20,MI,,V,1.5,-2.5,O
18/03/2025,20,MI,,V,0.5,-2.5,O
18/03/2025,20,MI,,V,0.2,-2.2,O
18/03/2025,20,MI,,V,4.2,-2.1,O
18/03/2025,20,MI,,V,0.5,-2.1,O
18/03/2025,20,MI,,V,1.4,-2.1,O
18/03/2025,20,MI,,V,0.3,-2.01,O
18/03/2025,20,MI,,V,0.4,-2.01,O
18/03/2025,20,MI,,V,0.7,-2.01,O
18/03/2025,20,MI,,V,0.3,-2.01,O
18/03/2025,20,MI,,V,0.1,-2.01,O
18/03/2025,20,MI,,V,0.4,-2.01,O
18/03/2025,20,MI,,V,6.1,-2.0,O
18/03/2025,20,MI,,V,1.2,-2.0,O
18/03/2025,20,MI,,V,0.2,-2.0,O
18/03/2025,20,MI,,V,9.0,-2.0,O
18/03/2025,20,MI,,V,8.1,-2.0,O
18/03/2025,20,MI,,V,0.1,-2.0,O
18/03/2025,20,MI,,V,10.0,-2.0,O
18/03/2025,20,MI,,V,4.0,-2.0,O
18/03/2025,20,MI,,V,6.6,-2.0,O
18/03/2025,20,MI,,V,2.2,-2.0,O
18/03/2025,20,MI,,V,0.6,-2.0,O
18/03/2025,20,MI,,V,0.9,-2.0,O
18/03/2025,20,MI,,V,2.1,-2.0,O
18/03/2025,20,MI,,V,2.4,-2.0,O
18/03/2025,20,MI,,V,2.4,-2.0,O
18/03/2025,20,MI,,V,0.2,-2.0,O
18/03/2025,20,MI,,V,0.1,-2.0,O
18/03/2025,20,MI,,V,0.1,-2.0,O
18/03/2025,20,MI,,V,20.6,-2.0,O
18/03/2025,20,MI,,V,26.3,-2.0,O
18/03/2025,20,MI,,V,25.7,-2.0,O
18/03/2025,20,MI,,V,0.7,-2.0,O
18/03/2025,20,MI,,V,15.9,-2.0,O
18/03/2025,20,MI,,V,2.5,-2.0,O
18/03/2025,20,MI,,V,2.0,-2.0,O
18/03/2025,20,MI,,V,17.5,-2.0,O
18/03/2025,20,MI,,V,1.0,-2.0,O
18/03/2025,20,MI,,V,10.5,-2.0,O
18/03/2025,20,MI,,V,0.2,-2.0,O
18/03/2025,20,MI,,V,0.8,-2.0,O
18/03/2025,20,MI,,V,1.7,-2.0,O
18/03/2025,20,MI,,V,2.7,-2.0,O
18/03/2025,20,MI,,V,0.8,-2.0,O
18/03/2025,20,MI,,V,3.9,-2.0,O
18/03/2025,20,MI,,V,20.6,-1.75,O
18/03/2025,20,MI,,V,27.4,-1.53,O
18/03/2025,20,MI,,V,0.3,-1.51,O
18/03/2025,20,MI,,V,0.2,-1.51,O
18/03/2025,20,MI,,V,0.4,-1.51,O
18/03/2025,20,MI,,V,0.1,-1.51,O
18/03/2025,20,MI,,V,0.5,-1.51,O
18/03/2025,20,MI,,V,0.3,-1.51,O
18/03/2025,20,MI,,V,0.3,-1.51,O
18/03/2025,20,MI,,V,1.6,-1.5,O
18/03/2025,20,MI,,V,1.3,-1.5,O
18/03/2025,20,MI,,V,1.1,-1.5,O
18/03/2025,20,MI,,V,2.6,-1.5,O
18/03/2025,20,MI,,V,0.1,-1.5,O
18/03/2025,20,MI,,V,5.4,-1.5,O
18/03/2025,20,MI,,V,3.1,-1.34,O
18/03/2025,20,MI,,V,13.1,-1.32,O
18/03/2025,20,MI,,V,11.6,-1.32,O
18/03/2025,20,MI,,V,60.8,-1.2,O
18/03/2025,20,MI,,V,42.5,-1.2,O
18/03/2025,20,MI,,V,0.8,-1.2,O
18/03/2025,20,MI,,V,11.1,-1.2,O
18/03/2025,20,MI,,V,14.2,-1.16,O
18/03/2025,20,MI,,V,113.3,-1.16,O
18/03/2025,20,MI,,V,0.1,-1.16,O
18/03/2025,20,MI,,V,3.6,-1.02,O
18/03/2025,20,MI,,V,2.4,-1.02,O
18/03/2025,20,MI,,V,3.0,-1.02,O
18/03/2025,20,MI,,V,14.8,-1.02,O
18/03/2025,20,MI,,V,1.7,-1.02,O
18/03/2025,20,MI,,V,3.9,-1.02,O
18/03/2025,20,MI,,V,2.0,-1.02,O
18/03/2025,20,MI,,V,10.7,-1.01,O
18/03/2025,20,MI,,V,685.3,-1.01,O
18/03/2025,20,MI,,V,27.2,-1.01,O
18/03/2025,20,MI,,V,1.0,-1.01,O
18/03/2025,20,MI,,V,0.1,-1.01,O
18/03/2025,20,MI,,V,122.8,-1.01,O
18/03/2025,20,MI,,V,78.3,-1.01,O
18/03/2025,20,MI,,V,0.4,-1.01,O
18/03/2025,20,MI,,V,0.2,-1.01,O
18/03/2025,20,MI,,V,0.4,-1.01,O
18/03/2025,20,MI,,V,13.1,-1.01,O
18/03/2025,20,MI,,V,8.2,-1.01,O
18/03/2025,20,MI,,V,12.2,-1.01,O
18/03/2025,20,MI,,V,2.6,-1.01,O
18/03/2025,20,MI,,V,11.0,-1.01,O
18/03/2025,20,MI,,V,4.9,-1.01,O
18/03/2025,20,MI,,V,0.8,-1.01,O
18/03/2025,20,MI,,V,3.1,-1.01,O
18/03/2025,20,MI,,V,3.6,-1.01,O
18/03/2025,20,MI,,V,4.6,-1.01,O
18/03/2025,20,MI,,V,9.8,-1.01,O
18/03/2025,20,MI,,V,0.1,-1.01,O
18/03/2025,20,MI,,V,13.3,-1.01,O
18/03/2025,20,MI,,V,2.4,-1.01,O
18/03/2025,20,MI,,V,17.7,-1.01,O
18/03/2025,20,MI,,V,3.8,-1.0,O
18/03/2025,20,MI,,V,6.6,-1.0,O
18/03/2025,20,MI,,V,3.8,-1.0,O
18/03/2025,20,MI,,V,17.3,-1.0,O
18/03/2025,20,MI,,V,57.3,-1.0,O
18/03/2025,20,MI,,V,9.4,-1.0,O
18/03/2025,20,MI,,V,1.9,-1.0,O
18/03/2025,20,MI,,V,7.5,-1.0,O
18/03/2025,20,MI,,V,5.7,-1.0,O
18/03/2025,20,MI,,V,0.6,-1.0,O
18/03/2025,20,MI,,V,0.1,-1.0,O
18/03/2025,20,MI,,V,0.2,-1.0,O
18/03/2025,20,MI,,V,0.7,-1.0,O
18/03/2025,20,MI,,V,0.5,-1.0,O
18/03/2025,20,MI,,V,0.8,-1.0,O
18/03/2025,20,MI,,V,0.2,-1.0,O
18/03/2025,20,MI,,V,0.2,-1.0,O
18/03/2025,20,MI,,V,0.1,-1.0,O
18/03/2025,20,MI,,V,0.8,-1.0,O
18/03/2025,20,MI,,V,0.7,-1.0,O
18/03/2025,20,MI,,V,0.6,-1.0,O
18/03/2025,20,MI,,V,0.3,-1.0,O
18/03/2025,20,MI,,V,0.3,-1.0,O
18/03/2025,20,MI,,V,0.1,-1.0,O
18/03/2025,20,MI,,V,4.2,-1.0,O
18/03/2025,20,MI,,V,4.6,-1.0,O
18/03/2025,20,MI,,V,3.5,-1.0,O
18/03/2025,20,MI,,V,1.4,-1.0,O
18/03/2025,20,MI,,V,15.4,-1.0,O
18/03/2025,20,MI,,V,6.3,-1.0,O
18/03/2025,20,MI,,V,0.1,-1.0,O
18/03/2025,20,MI,,V,0.5,-1.0,O
18/03/2025,20,MI,,V,47.0,-1.0,O
18/03/2025,20,MI,,V,0.8,-1.0,O
18/03/2025,20,MI,,V,0.2,-1.0,O
18/03/2025,20,MI,,V,2.6,-1.0,O
18/03/2025,20,MI,,V,0.4,-1.0,O
18/03/2025,20,MI,,V,0.1,-1.0,O
18/03/2025,20,MI,,V,33.2,-0.95,O
18/03/2025,20,MI,,V,0.2,-0.79,O
18/03/2025,20,MI,,V,0.2,-0.79,O
18/03/2025,20,MI,,V,0.2,-0.79,O
18/03/2025,20,MI,,V,8.0,-0.7,O
18/03/2025,20,MI,,V,21.0,-0.7,O
18/03/2025,20,MI,,V,127.2,-0.62,O
18/03/2025,20,MI,,V,30.9,-0.62,O
18/03/2025,20,MI,,V,123.4,-0.61,O
18/03/2025,20,MI,,V,22.0,-0.55,O
18/03/2025,20,MI,,V,21.7,-0.53,O
18/03/2025,20,MI,,V,0.2,-0.51,O
18/03/2025,20,MI,,V,0.1,-0.51,O
18/03/2025,20,MI,,V,3.5,-0.5,O
18/03/2025,20,MI,,V,3.7,-0.5,O
